ID,VARIABLE,PARAMETER,VALUE,TIMESTAMP
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,28.75,2018
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.165249,2018
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,28.75,2019
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.192701,2019
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,28.75,2020
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.217723,2020
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,28.75,2021
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.254879,2021
19,RECO_NT_CUT_REF,WW_USTAR_PERCENTILE,31.25,-9999
19,RECO_NT_CUT_REF,WW_USTAR_THRESHOLD,0.22903,-9999
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,28.75,2018
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.165249,2018
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,28.75,2019
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.192701,2019
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,28.75,2020
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.217723,2020
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,28.75,2021
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.254879,2021
21,RECO_NT_CUT_REF,MM_USTAR_PERCENTILE,23.75,-9999
21,RECO_NT_CUT_REF,MM_USTAR_THRESHOLD,0.202403,-9999
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,28.75,2018
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.165249,2018
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,28.75,2019
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.192701,2019
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,28.75,2020
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.217723,2020
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,28.75,2021
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.254879,2021
23,RECO_NT_CUT_REF,YY_USTAR_PERCENTILE,23.75,-9999
23,RECO_NT_CUT_REF,YY_USTAR_THRESHOLD,0.202403,-9999
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,31.25,2018
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.170488,2018
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,31.25,2019
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.19731,2019
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,31.25,2020
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.22903,2020
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,31.25,2021
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.257972,2021
25,GPP_NT_CUT_REF,HH_USTAR_PERCENTILE,31.25,-9999
25,GPP_NT_CUT_REF,HH_USTAR_THRESHOLD,0.22903,-9999
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2018
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.188417,2018
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2019
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.228752,2019
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2020
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.25659,2020
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2021
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.277629,2021
27,GPP_NT_CUT_REF,DD_USTAR_PERCENTILE,31.25,-9999
27,GPP_NT_CUT_REF,DD_USTAR_THRESHOLD,0.22903,-9999
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,28.75,2018
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.165249,2018
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,28.75,2019
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.192701,2019
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,28.75,2020
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.217723,2020
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,28.75,2021
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.254879,2021
29,GPP_NT_CUT_REF,WW_USTAR_PERCENTILE,31.25,-9999
29,GPP_NT_CUT_REF,WW_USTAR_THRESHOLD,0.22903,-9999
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,28.75,2018
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.165249,2018
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,28.75,2019
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.192701,2019
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,28.75,2020
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.217723,2020
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,28.75,2021
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.254879,2021
31,GPP_NT_CUT_REF,MM_USTAR_PERCENTILE,23.75,-9999
31,GPP_NT_CUT_REF,MM_USTAR_THRESHOLD,0.202403,-9999
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,28.75,2018
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.165249,2018
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,28.75,2019
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.192701,2019
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,28.75,2020
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.217723,2020
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,28.75,2021
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.254879,2021
33,GPP_NT_CUT_REF,YY_USTAR_PERCENTILE,26.25,-9999
33,GPP_NT_CUT_REF,YY_USTAR_THRESHOLD,0.211185,-9999
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,31.25,2018
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.170488,2018
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,31.25,2019
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.19731,2019
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,31.25,2020
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.22903,2020
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,31.25,2021
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.257972,2021
35,RECO_DT_CUT_REF,HH_USTAR_PERCENTILE,53.75,-9999
35,RECO_DT_CUT_REF,HH_USTAR_THRESHOLD,0.2726,-9999
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,51.25,2018
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.21397,2018
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,51.25,2019
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.245694,2019
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,51.25,2020
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.271027,2020
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,51.25,2021
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.284903,2021
37,RECO_DT_CUT_REF,DD_USTAR_PERCENTILE,53.75,-9999
37,RECO_DT_CUT_REF,DD_USTAR_THRESHOLD,0.2726,-9999
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,51.25,2018
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.21397,2018
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,51.25,2019
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.245694,2019
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,51.25,2020
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.271027,2020
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,51.25,2021
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.284903,2021
39,RECO_DT_CUT_REF,WW_USTAR_PERCENTILE,21.25,-9999
39,RECO_DT_CUT_REF,WW_USTAR_THRESHOLD,0.195874,-9999
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,48.75,2018
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.21203,2018
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,48.75,2019
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.240983,2019
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,48.75,2020
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.266846,2020
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,48.75,2021
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.282814,2021
41,RECO_DT_CUT_REF,MM_USTAR_PERCENTILE,21.25,-9999
41,RECO_DT_CUT_REF,MM_USTAR_THRESHOLD,0.195874,-9999
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,48.75,2018
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.21203,2018
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,48.75,2019
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.240983,2019
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,48.75,2020
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.266846,2020
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,48.75,2021
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.282814,2021
43,RECO_DT_CUT_REF,YY_USTAR_PERCENTILE,58.75,-9999
43,RECO_DT_CUT_REF,YY_USTAR_THRESHOLD,0.277878,-9999
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,56.25,2018
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.230313,2018
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,56.25,2019
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.251807,2019
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,56.25,2020
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.27555,2020
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,56.25,2021
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.288314,2021
45,GPP_DT_CUT_REF,HH_USTAR_PERCENTILE,21.25,-9999
45,GPP_DT_CUT_REF,HH_USTAR_THRESHOLD,0.195874,-9999
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,28.75,2018
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.165249,2018
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,28.75,2019
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.192701,2019
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,28.75,2020
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.217723,2020
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,28.75,2021
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.254879,2021
47,GPP_DT_CUT_REF,DD_USTAR_PERCENTILE,21.25,-9999
47,GPP_DT_CUT_REF,DD_USTAR_THRESHOLD,0.195874,-9999
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,38.75,2018
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.180188,2018
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,38.75,2019
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.21309,2019
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,38.75,2020
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.248987,2020
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,38.75,2021
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.2726,2021
49,GPP_DT_CUT_REF,WW_USTAR_PERCENTILE,83.75,-9999
49,GPP_DT_CUT_REF,WW_USTAR_THRESHOLD,0.319246,-9999
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,38.75,2018
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.180188,2018
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,38.75,2019
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.21309,2019
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,38.75,2020
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.248987,2020
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,38.75,2021
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.2726,2021
51,GPP_DT_CUT_REF,MM_USTAR_PERCENTILE,21.25,-9999
51,GPP_DT_CUT_REF,MM_USTAR_THRESHOLD,0.195874,-9999
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,48.75,2018
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.21203,2018
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,48.75,2019
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.240983,2019
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,48.75,2020
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.266846,2020
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,48.75,2021
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.282814,2021
53,GPP_DT_CUT_REF,YY_USTAR_PERCENTILE,18.75,-9999
53,GPP_DT_CUT_REF,YY_USTAR_THRESHOLD,0.190352,-9999
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,23.75,2018
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.156332,2018
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,23.75,2019
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.180188,2019
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,23.75,2020
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.202403,2020
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,23.75,2021
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.245694,2021
55,USTAR_CUT,USTAR_PERCENTILE,1.25,-9999
55,USTAR_CUT,USTAR_THRESHOLD,0.12204,-9999
56,USTAR_CUT,USTAR_PERCENTILE,3.75,-9999
56,USTAR_CUT,USTAR_THRESHOLD,0.134085,-9999
57,USTAR_CUT,USTAR_PERCENTILE,6.25,-9999
57,USTAR_CUT,USTAR_THRESHOLD,0.145291,-9999
58,USTAR_CUT,USTAR_PERCENTILE,8.75,-9999
58,USTAR_CUT,USTAR_THRESHOLD,0.156332,-9999
59,USTAR_CUT,USTAR_PERCENTILE,11.25,-9999
59,USTAR_CUT,USTAR_THRESHOLD,0.164557,-9999
60,USTAR_CUT,USTAR_PERCENTILE,13.75,-9999
60,USTAR_CUT,USTAR_THRESHOLD,0.173982,-9999
61,USTAR_CUT,USTAR_PERCENTILE,16.25,-9999
61,USTAR_CUT,USTAR_THRESHOLD,0.180188,-9999
62,USTAR_CUT,USTAR_PERCENTILE,18.75,-9999
62,USTAR_CUT,USTAR_THRESHOLD,0.190352,-9999
63,USTAR_CUT,USTAR_PERCENTILE,21.25,-9999
63,USTAR_CUT,USTAR_THRESHOLD,0.195874,-9999
64,USTAR_CUT,USTAR_PERCENTILE,23.75,-9999
64,USTAR_CUT,USTAR_THRESHOLD,0.202403,-9999
65,USTAR_CUT,USTAR_PERCENTILE,26.25,-9999
65,USTAR_CUT,USTAR_THRESHOLD,0.211185,-9999
66,USTAR_CUT,USTAR_PERCENTILE,28.75,-9999
66,USTAR_CUT,USTAR_THRESHOLD,0.217723,-9999
67,USTAR_CUT,USTAR_PERCENTILE,31.25,-9999
67,USTAR_CUT,USTAR_THRESHOLD,0.22903,-9999
68,USTAR_CUT,USTAR_PERCENTILE,33.75,-9999
68,USTAR_CUT,USTAR_THRESHOLD,0.232918,-9999
69,USTAR_CUT,USTAR_PERCENTILE,36.25,-9999
69,USTAR_CUT,USTAR_THRESHOLD,0.243026,-9999
70,USTAR_CUT,USTAR_PERCENTILE,38.75,-9999
70,USTAR_CUT,USTAR_THRESHOLD,0.248987,-9999
71,USTAR_CUT,USTAR_PERCENTILE,41.25,-9999
71,USTAR_CUT,USTAR_THRESHOLD,0.254653,-9999
72,USTAR_CUT,USTAR_PERCENTILE,43.75,-9999
72,USTAR_CUT,USTAR_THRESHOLD,0.25659,-9999
73,USTAR_CUT,USTAR_PERCENTILE,46.25,-9999
73,USTAR_CUT,USTAR_THRESHOLD,0.26187,-9999
74,USTAR_CUT,USTAR_PERCENTILE,48.75,-9999
74,USTAR_CUT,USTAR_THRESHOLD,0.266846,-9999
75,USTAR_CUT,USTAR_PERCENTILE,50.00,-9999
75,USTAR_CUT,USTAR_THRESHOLD,0.270353,-9999
76,USTAR_CUT,USTAR_PERCENTILE,51.25,-9999
76,USTAR_CUT,USTAR_THRESHOLD,0.271027,-9999
77,USTAR_CUT,USTAR_PERCENTILE,53.75,-9999
77,USTAR_CUT,USTAR_THRESHOLD,0.2726,-9999
78,USTAR_CUT,USTAR_PERCENTILE,56.25,-9999
78,USTAR_CUT,USTAR_THRESHOLD,0.27555,-9999
79,USTAR_CUT,USTAR_PERCENTILE,58.75,-9999
79,USTAR_CUT,USTAR_THRESHOLD,0.277878,-9999
80,USTAR_CUT,USTAR_PERCENTILE,61.25,-9999
80,USTAR_CUT,USTAR_THRESHOLD,0.282115,-9999
81,USTAR_CUT,USTAR_PERCENTILE,63.75,-9999
81,USTAR_CUT,USTAR_THRESHOLD,0.284903,-9999
82,USTAR_CUT,USTAR_PERCENTILE,66.25,-9999
82,USTAR_CUT,USTAR_THRESHOLD,0.287779,-9999
83,USTAR_CUT,USTAR_PERCENTILE,68.75,-9999
83,USTAR_CUT,USTAR_THRESHOLD,0.29073,-9999
84,USTAR_CUT,USTAR_PERCENTILE,71.25,-9999
84,USTAR_CUT,USTAR_THRESHOLD,0.293725,-9999
85,USTAR_CUT,USTAR_PERCENTILE,73.75,-9999
85,USTAR_CUT,USTAR_THRESHOLD,0.298586,-9999
86,USTAR_CUT,USTAR_PERCENTILE,76.25,-9999
86,USTAR_CUT,USTAR_THRESHOLD,0.304484,-9999
87,USTAR_CUT,USTAR_PERCENTILE,78.75,-9999
87,USTAR_CUT,USTAR_THRESHOLD,0.307888,-9999
88,USTAR_CUT,USTAR_PERCENTILE,81.25,-9999
88,USTAR_CUT,USTAR_THRESHOLD,0.313974,-9999
89,USTAR_CUT,USTAR_PERCENTILE,83.75,-9999
89,USTAR_CUT,USTAR_THRESHOLD,0.319246,-9999
90,USTAR_CUT,USTAR_PERCENTILE,86.25,-9999
90,USTAR_CUT,USTAR_THRESHOLD,0.325311,-9999
91,USTAR_CUT,USTAR_PERCENTILE,88.75,-9999
91,USTAR_CUT,USTAR_THRESHOLD,0.335494,-9999
92,USTAR_CUT,USTAR_PERCENTILE,91.25,-9999
92,USTAR_CUT,USTAR_THRESHOLD,0.357205,-9999
93,USTAR_CUT,USTAR_PERCENTILE,93.75,-9999
93,USTAR_CUT,USTAR_THRESHOLD,0.375916,-9999
94,USTAR_CUT,USTAR_PERCENTILE,96.25,-9999
94,USTAR_CUT,USTAR_THRESHOLD,0.409989,-9999
95,USTAR_CUT,USTAR_PERCENTILE,98.75,-9999
95,USTAR_CUT,USTAR_THRESHOLD,0.438528,-9999
96,USTAR_VUT,USTAR_PERCENTILE,1.25,2018
96,USTAR_VUT,USTAR_THRESHOLD,0.117099,2018
97,USTAR_VUT,USTAR_PERCENTILE,3.75,2018
97,USTAR_VUT,USTAR_THRESHOLD,0.12204,2018
98,USTAR_VUT,USTAR_PERCENTILE,6.25,2018
98,USTAR_VUT,USTAR_THRESHOLD,0.131094,2018
99,USTAR_VUT,USTAR_PERCENTILE,8.75,2018
99,USTAR_VUT,USTAR_THRESHOLD,0.132687,2018
100,USTAR_VUT,USTAR_PERCENTILE,11.25,2018
100,USTAR_VUT,USTAR_THRESHOLD,0.137768,2018
101,USTAR_VUT,USTAR_PERCENTILE,13.75,2018
101,USTAR_VUT,USTAR_THRESHOLD,0.140306,2018
102,USTAR_VUT,USTAR_PERCENTILE,16.25,2018
102,USTAR_VUT,USTAR_THRESHOLD,0.143577,2018
103,USTAR_VUT,USTAR_PERCENTILE,18.75,2018
103,USTAR_VUT,USTAR_THRESHOLD,0.148906,2018
104,USTAR_VUT,USTAR_PERCENTILE,21.25,2018
104,USTAR_VUT,USTAR_THRESHOLD,0.154423,2018
105,USTAR_VUT,USTAR_PERCENTILE,23.75,2018
105,USTAR_VUT,USTAR_THRESHOLD,0.156332,2018
106,USTAR_VUT,USTAR_PERCENTILE,26.25,2018
106,USTAR_VUT,USTAR_THRESHOLD,0.160149,2018
107,USTAR_VUT,USTAR_PERCENTILE,28.75,2018
107,USTAR_VUT,USTAR_THRESHOLD,0.165249,2018
108,USTAR_VUT,USTAR_PERCENTILE,31.25,2018
108,USTAR_VUT,USTAR_THRESHOLD,0.170488,2018
109,USTAR_VUT,USTAR_PERCENTILE,33.75,2018
109,USTAR_VUT,USTAR_THRESHOLD,0.176513,2018
110,USTAR_VUT,USTAR_PERCENTILE,36.25,2018
110,USTAR_VUT,USTAR_THRESHOLD,0.177285,2018
111,USTAR_VUT,USTAR_PERCENTILE,38.75,2018
111,USTAR_VUT,USTAR_THRESHOLD,0.180188,2018
112,USTAR_VUT,USTAR_PERCENTILE,41.25,2018
