ID,VARIABLE,PARAMETER,VALUE,TIMESTAMP
1,USTAR_MP_METHOD,SUCCESS_RUN,1,2017
1,USTAR_MP_METHOD,SUCCESS_RUN,1,2018
1,USTAR_MP_METHOD,SUCCESS_RUN,1,2019
1,USTAR_MP_METHOD,SUCCESS_RUN,1,2020
1,USTAR_MP_METHOD,SUCCESS_RUN,1,2021
2,USTAR_CP_METHOD,SUCCESS_RUN,0,2017
2,USTAR_CP_METHOD,SUCCESS_RUN,1,2018
2,USTAR_CP_METHOD,SUCCESS_RUN,1,2019
2,USTAR_CP_METHOD,SUCCESS_RUN,1,2020
2,USTAR_CP_METHOD,SUCCESS_RUN,0,2021
3,NEE_CUT_USTAR50,USTAR_THRESHOLD,0.178439,-9999
4,NEE_VUT_USTAR50,USTAR_THRESHOLD,0.184069,2017
4,NEE_VUT_USTAR50,USTAR_THRESHOLD,0.178291,2018
4,NEE_VUT_USTAR50,USTAR_THRESHOLD,0.180435,2019
4,NEE_VUT_USTAR50,USTAR_THRESHOLD,0.175748,2020
4,NEE_VUT_USTAR50,USTAR_THRESHOLD,0.178719,2021
5,NEE_CUT_REF,HH_USTAR_PERCENTILE,51.25,-9999
5,NEE_CUT_REF,HH_USTAR_THRESHOLD,0.179393,-9999
6,NEE_VUT_REF,HH_USTAR_PERCENTILE,46.25,2017
6,NEE_VUT_REF,HH_USTAR_THRESHOLD,0.179351,2017
6,NEE_VUT_REF,HH_USTAR_PERCENTILE,46.25,2018
6,NEE_VUT_REF,HH_USTAR_THRESHOLD,0.174425,2018
6,NEE_VUT_REF,HH_USTAR_PERCENTILE,46.25,2019
6,NEE_VUT_REF,HH_USTAR_THRESHOLD,0.175986,2019
6,NEE_VUT_REF,HH_USTAR_PERCENTILE,46.25,2020
6,NEE_VUT_REF,HH_USTAR_THRESHOLD,0.172807,2020
6,NEE_VUT_REF,HH_USTAR_PERCENTILE,46.25,2021
6,NEE_VUT_REF,HH_USTAR_THRESHOLD,0.175272,2021
7,NEE_CUT_REF,DD_USTAR_PERCENTILE,46.25,-9999
7,NEE_CUT_REF,DD_USTAR_THRESHOLD,0.17479,-9999
8,NEE_VUT_REF,DD_USTAR_PERCENTILE,46.25,2017
8,NEE_VUT_REF,DD_USTAR_THRESHOLD,0.179351,2017
8,NEE_VUT_REF,DD_USTAR_PERCENTILE,46.25,2018
8,NEE_VUT_REF,DD_USTAR_THRESHOLD,0.174425,2018
8,NEE_VUT_REF,DD_USTAR_PERCENTILE,46.25,2019
8,NEE_VUT_REF,DD_USTAR_THRESHOLD,0.175986,2019
8,NEE_VUT_REF,DD_USTAR_PERCENTILE,46.25,2020
8,NEE_VUT_REF,DD_USTAR_THRESHOLD,0.172807,2020
8,NEE_VUT_REF,DD_USTAR_PERCENTILE,46.25,2021
8,NEE_VUT_REF,DD_USTAR_THRESHOLD,0.175272,2021
9,NEE_CUT_REF,WW_USTAR_PERCENTILE,43.75,-9999
9,NEE_CUT_REF,WW_USTAR_THRESHOLD,0.173197,-9999
10,NEE_VUT_REF,WW_USTAR_PERCENTILE,46.25,2017
10,NEE_VUT_REF,WW_USTAR_THRESHOLD,0.179351,2017
10,NEE_VUT_REF,WW_USTAR_PERCENTILE,46.25,2018
10,NEE_VUT_REF,WW_USTAR_THRESHOLD,0.174425,2018
10,NEE_VUT_REF,WW_USTAR_PERCENTILE,46.25,2019
10,NEE_VUT_REF,WW_USTAR_THRESHOLD,0.175986,2019
10,NEE_VUT_REF,WW_USTAR_PERCENTILE,46.25,2020
10,NEE_VUT_REF,WW_USTAR_THRESHOLD,0.172807,2020
10,NEE_VUT_REF,WW_USTAR_PERCENTILE,46.25,2021
10,NEE_VUT_REF,WW_USTAR_THRESHOLD,0.175272,2021
11,NEE_CUT_REF,MM_USTAR_PERCENTILE,43.75,-9999
11,NEE_CUT_REF,MM_USTAR_THRESHOLD,0.173197,-9999
12,NEE_VUT_REF,MM_USTAR_PERCENTILE,41.25,2017
12,NEE_VUT_REF,MM_USTAR_THRESHOLD,0.175905,2017
12,NEE_VUT_REF,MM_USTAR_PERCENTILE,41.25,2018
12,NEE_VUT_REF,MM_USTAR_THRESHOLD,0.171707,2018
12,NEE_VUT_REF,MM_USTAR_PERCENTILE,41.25,2019
12,NEE_VUT_REF,MM_USTAR_THRESHOLD,0.172777,2019
12,NEE_VUT_REF,MM_USTAR_PERCENTILE,41.25,2020
12,NEE_VUT_REF,MM_USTAR_THRESHOLD,0.168166,2020
12,NEE_VUT_REF,MM_USTAR_PERCENTILE,41.25,2021
12,NEE_VUT_REF,MM_USTAR_THRESHOLD,0.170377,2021
13,NEE_CUT_REF,YY_USTAR_PERCENTILE,41.25,-9999
13,NEE_CUT_REF,YY_USTAR_THRESHOLD,0.171318,-9999
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,41.25,2017
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.175905,2017
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,41.25,2018
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.171707,2018
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,41.25,2019
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.172777,2019
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,41.25,2020
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.168166,2020
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,41.25,2021
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.170377,2021
15,RECO_NT_CUT_REF,HH_USTAR_PERCENTILE,36.25,-9999
15,RECO_NT_CUT_REF,HH_USTAR_THRESHOLD,0.166379,-9999
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,36.25,2017
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.173042,2017
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,36.25,2018
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.167162,2018
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,36.25,2019
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.168165,2019
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,36.25,2020
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.163928,2020
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,36.25,2021
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.165902,2021
17,RECO_NT_CUT_REF,DD_USTAR_PERCENTILE,36.25,-9999
17,RECO_NT_CUT_REF,DD_USTAR_THRESHOLD,0.166379,-9999
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,36.25,2017
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.173042,2017
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,36.25,2018
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.167162,2018
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,36.25,2019
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.168165,2019
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,36.25,2020
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.163928,2020
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,36.25,2021
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.165902,2021
19,RECO_NT_CUT_REF,WW_USTAR_PERCENTILE,36.25,-9999
19,RECO_NT_CUT_REF,WW_USTAR_THRESHOLD,0.166379,-9999
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,36.25,2017
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.173042,2017
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,36.25,2018
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.167162,2018
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,36.25,2019
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.168165,2019
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,36.25,2020
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.163928,2020
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,36.25,2021
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.165902,2021
21,RECO_NT_CUT_REF,MM_USTAR_PERCENTILE,43.75,-9999
21,RECO_NT_CUT_REF,MM_USTAR_THRESHOLD,0.173197,-9999
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,53.75,2017
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.191,2017
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,53.75,2018
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.181519,2018
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,53.75,2019
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.183455,2019
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,53.75,2020
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.180435,2020
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,53.75,2021
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.181284,2021
23,RECO_NT_CUT_REF,YY_USTAR_PERCENTILE,91.25,-9999
23,RECO_NT_CUT_REF,YY_USTAR_THRESHOLD,0.228467,-9999
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,91.25,2017
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.224992,2017
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,91.25,2018
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.234162,2018
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,91.25,2019
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.22971,2019
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,91.25,2020
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.230099,2020
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,91.25,2021
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.221587,2021
25,GPP_NT_CUT_REF,HH_USTAR_PERCENTILE,43.75,-9999
25,GPP_NT_CUT_REF,HH_USTAR_THRESHOLD,0.173197,-9999
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2017
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.177699,2017
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2018
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.173265,2018
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2019
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.174301,2019
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2020
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.170224,2020
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2021
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.173035,2021
27,GPP_NT_CUT_REF,DD_USTAR_PERCENTILE,56.25,-9999
27,GPP_NT_CUT_REF,DD_USTAR_THRESHOLD,0.183864,-9999
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,58.75,2017
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.196294,2017
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,58.75,2018
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.188026,2018
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,58.75,2019
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.191308,2019
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,58.75,2020
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.183864,2020
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,58.75,2021
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.186569,2021
29,GPP_NT_CUT_REF,WW_USTAR_PERCENTILE,66.25,-9999
29,GPP_NT_CUT_REF,WW_USTAR_THRESHOLD,0.195286,-9999
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,68.75,2017
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.205075,2017
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,68.75,2018
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.200959,2018
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,68.75,2019
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.199395,2019
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,68.75,2020
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.194893,2020
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,68.75,2021
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.195565,2021
31,GPP_NT_CUT_REF,MM_USTAR_PERCENTILE,63.75,-9999
31,GPP_NT_CUT_REF,MM_USTAR_THRESHOLD,0.1931,-9999
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2017
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.203805,2017
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2018
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.197018,2018
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2019
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.197032,2019
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2020
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.192793,2020
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2021
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.193849,2021
33,GPP_NT_CUT_REF,YY_USTAR_PERCENTILE,18.75,-9999
33,GPP_NT_CUT_REF,YY_USTAR_THRESHOLD,0.152227,-9999
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,18.75,2017
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.157935,2017
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,18.75,2018
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.152227,2018
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,18.75,2019
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.152227,2019
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,18.75,2020
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.151535,2020
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,18.75,2021
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.152153,2021
35,RECO_DT_CUT_REF,HH_USTAR_PERCENTILE,26.25,-9999
35,RECO_DT_CUT_REF,HH_USTAR_THRESHOLD,0.157939,-9999
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2017
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.165817,2017
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2018
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.157939,2018
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2019
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.158585,2019
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2020
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.156383,2020
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2021
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.157935,2021
37,RECO_DT_CUT_REF,DD_USTAR_PERCENTILE,26.25,-9999
37,RECO_DT_CUT_REF,DD_USTAR_THRESHOLD,0.157939,-9999
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2017
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.165817,2017
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2018
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.157939,2018
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2019
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.158585,2019
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2020
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.156383,2020
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2021
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.157935,2021
39,RECO_DT_CUT_REF,WW_USTAR_PERCENTILE,26.25,-9999
39,RECO_DT_CUT_REF,WW_USTAR_THRESHOLD,0.157939,-9999
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2017
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.165817,2017
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2018
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.157939,2018
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2019
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.158585,2019
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2020
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.156383,2020
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2021
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.157935,2021
41,RECO_DT_CUT_REF,MM_USTAR_PERCENTILE,1.25,-9999
41,RECO_DT_CUT_REF,MM_USTAR_THRESHOLD,0.128094,-9999
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,11.25,2017
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.147741,2017
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,11.25,2018
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.144411,2018
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,11.25,2019
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.144646,2019
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,11.25,2020
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.144411,2020
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,11.25,2021
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.147312,2021
43,RECO_DT_CUT_REF,YY_USTAR_PERCENTILE,1.25,-9999
43,RECO_DT_CUT_REF,YY_USTAR_THRESHOLD,0.128094,-9999
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,1.25,2017
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.12699,2017
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,1.25,2018
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.129316,2018
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,1.25,2019
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.128722,2019
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,1.25,2020
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.127269,2020
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,1.25,2021
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.122597,2021
45,GPP_DT_CUT_REF,HH_USTAR_PERCENTILE,26.25,-9999
45,GPP_DT_CUT_REF,HH_USTAR_THRESHOLD,0.157939,-9999
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2017
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.165817,2017
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2018
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.157939,2018
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2019
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.158585,2019
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2020
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.156383,2020
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,26.25,2021
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.157935,2021
47,GPP_DT_CUT_REF,DD_USTAR_PERCENTILE,26.25,-9999
47,GPP_DT_CUT_REF,DD_USTAR_THRESHOLD,0.157939,-9999
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2017
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.165817,2017
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2018
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.157939,2018
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2019
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.158585,2019
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2020
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.156383,2020
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,26.25,2021
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.157935,2021
49,GPP_DT_CUT_REF,WW_USTAR_PERCENTILE,26.25,-9999
49,GPP_DT_CUT_REF,WW_USTAR_THRESHOLD,0.157939,-9999
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2017
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.165817,2017
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2018
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.157939,2018
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2019
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.158585,2019
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2020
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.156383,2020
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,26.25,2021
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.157935,2021
51,GPP_DT_CUT_REF,MM_USTAR_PERCENTILE,3.75,-9999
51,GPP_DT_CUT_REF,MM_USTAR_THRESHOLD,0.134544,-9999
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,1.25,2017
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.12699,2017
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,1.25,2018
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.129316,2018
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,1.25,2019
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.128722,2019
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,1.25,2020
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.127269,2020
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,1.25,2021
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.122597,2021
53,GPP_DT_CUT_REF,YY_USTAR_PERCENTILE,1.25,-9999
53,GPP_DT_CUT_REF,YY_USTAR_THRESHOLD,0.128094,-9999
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,61.25,2017
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.198948,2017
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,61.25,2018
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.192427,2018
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,61.25,2019
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.192963,2019
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,61.25,2020
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.186786,2020
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,61.25,2021
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.189514,2021
55,USTAR_CUT,USTAR_PERCENTILE,1.25,-9999
55,USTAR_CUT,USTAR_THRESHOLD,0.128094,-9999
56,USTAR_CUT,USTAR_PERCENTILE,3.75,-9999
56,USTAR_CUT,USTAR_THRESHOLD,0.134544,-9999
57,USTAR_CUT,USTAR_PERCENTILE,6.25,-9999
57,USTAR_CUT,USTAR_THRESHOLD,0.139989,-9999
58,USTAR_CUT,USTAR_PERCENTILE,8.75,-9999
58,USTAR_CUT,USTAR_THRESHOLD,0.142852,-9999
59,USTAR_CUT,USTAR_PERCENTILE,11.25,-9999
59,USTAR_CUT,USTAR_THRESHOLD,0.144971,-9999
60,USTAR_CUT,USTAR_PERCENTILE,13.75,-9999
60,USTAR_CUT,USTAR_THRESHOLD,0.148174,-9999
61,USTAR_CUT,USTAR_PERCENTILE,16.25,-9999
61,USTAR_CUT,USTAR_THRESHOLD,0.149953,-9999
62,USTAR_CUT,USTAR_PERCENTILE,18.75,-9999
62,USTAR_CUT,USTAR_THRESHOLD,0.152227,-9999
63,USTAR_CUT,USTAR_PERCENTILE,21.25,-9999
63,USTAR_CUT,USTAR_THRESHOLD,0.154374,-9999
64,USTAR_CUT,USTAR_PERCENTILE,23.75,-9999
64,USTAR_CUT,USTAR_THRESHOLD,0.156383,-9999
65,USTAR_CUT,USTAR_PERCENTILE,26.25,-9999
65,USTAR_CUT,USTAR_THRESHOLD,0.157939,-9999
66,USTAR_CUT,USTAR_PERCENTILE,28.75,-9999
66,USTAR_CUT,USTAR_THRESHOLD,0.159742,-9999
67,USTAR_CUT,USTAR_PERCENTILE,31.25,-9999
67,USTAR_CUT,USTAR_THRESHOLD,0.162294,-9999
68,USTAR_CUT,USTAR_PERCENTILE,33.75,-9999
68,USTAR_CUT,USTAR_THRESHOLD,0.164633,-9999
69,USTAR_CUT,USTAR_PERCENTILE,36.25,-9999
69,USTAR_CUT,USTAR_THRESHOLD,0.166379,-9999
70,USTAR_CUT,USTAR_PERCENTILE,38.75,-9999
70,USTAR_CUT,USTAR_THRESHOLD,0.168595,-9999
71,USTAR_CUT,USTAR_PERCENTILE,41.25,-9999
71,USTAR_CUT,USTAR_THRESHOLD,0.171318,-9999
72,USTAR_CUT,USTAR_PERCENTILE,43.75,-9999
72,USTAR_CUT,USTAR_THRESHOLD,0.173197,-9999
73,USTAR_CUT,USTAR_PERCENTILE,46.25,-9999
73,USTAR_CUT,USTAR_THRESHOLD,0.17479,-9999
74,USTAR_CUT,USTAR_PERCENTILE,48.75,-9999
74,USTAR_CUT,USTAR_THRESHOLD,0.177073,-9999
75,USTAR_CUT,USTAR_PERCENTILE,50.00,-9999
75,USTAR_CUT,USTAR_THRESHOLD,0.178439,-9999
76,USTAR_CUT,USTAR_PERCENTILE,51.25,-9999
76,USTAR_CUT,USTAR_THRESHOLD,0.179393,-9999
