ID,VARIABLE,PARAMETER,VALUE,TIMESTAMP
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,33.75,2016
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.121596,2016
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,33.75,2017
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.114687,2017
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,33.75,2018
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.110022,2018
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,33.75,2019
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.108421,2019
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,33.75,2020
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.126481,2020
14,NEE_VUT_REF,YY_USTAR_PERCENTILE,33.75,2021
14,NEE_VUT_REF,YY_USTAR_THRESHOLD,0.141804,2021
15,RECO_NT_CUT_REF,HH_USTAR_PERCENTILE,28.75,-9999
15,RECO_NT_CUT_REF,HH_USTAR_THRESHOLD,0.115193,-9999
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2016
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.130895,2016
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2017
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.119479,2017
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2018
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.116091,2018
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2019
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.115179,2019
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2020
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.13929,2020
16,RECO_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2021
16,RECO_NT_VUT_REF,HH_USTAR_THRESHOLD,0.151428,2021
17,RECO_NT_CUT_REF,DD_USTAR_PERCENTILE,28.75,-9999
17,RECO_NT_CUT_REF,DD_USTAR_THRESHOLD,0.115193,-9999
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2016
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.130895,2016
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2017
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.119479,2017
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2018
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.116091,2018
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2019
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.115179,2019
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2020
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.13929,2020
18,RECO_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2021
18,RECO_NT_VUT_REF,DD_USTAR_THRESHOLD,0.151428,2021
19,RECO_NT_CUT_REF,WW_USTAR_PERCENTILE,28.75,-9999
19,RECO_NT_CUT_REF,WW_USTAR_THRESHOLD,0.115193,-9999
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2016
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.130895,2016
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2017
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.119479,2017
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2018
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.116091,2018
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2019
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.115179,2019
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2020
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.13929,2020
20,RECO_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2021
20,RECO_NT_VUT_REF,WW_USTAR_THRESHOLD,0.151428,2021
21,RECO_NT_CUT_REF,MM_USTAR_PERCENTILE,28.75,-9999
21,RECO_NT_CUT_REF,MM_USTAR_THRESHOLD,0.115193,-9999
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2016
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.127609,2016
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2017
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.118086,2017
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2018
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.114813,2018
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2019
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.113143,2019
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2020
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.135528,2020
22,RECO_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2021
22,RECO_NT_VUT_REF,MM_USTAR_THRESHOLD,0.148721,2021
23,RECO_NT_CUT_REF,YY_USTAR_PERCENTILE,33.75,-9999
23,RECO_NT_CUT_REF,YY_USTAR_THRESHOLD,0.120077,-9999
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,41.25,2016
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.127609,2016
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,41.25,2017
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.118086,2017
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,41.25,2018
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.114813,2018
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,41.25,2019
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.113143,2019
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,41.25,2020
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.135528,2020
24,RECO_NT_VUT_REF,YY_USTAR_PERCENTILE,41.25,2021
24,RECO_NT_VUT_REF,YY_USTAR_THRESHOLD,0.148721,2021
25,GPP_NT_CUT_REF,HH_USTAR_PERCENTILE,56.25,-9999
25,GPP_NT_CUT_REF,HH_USTAR_THRESHOLD,0.144374,-9999
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2016
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.130895,2016
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2017
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.119479,2017
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2018
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.116091,2018
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2019
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.115179,2019
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2020
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.13929,2020
26,GPP_NT_VUT_REF,HH_USTAR_PERCENTILE,43.75,2021
26,GPP_NT_VUT_REF,HH_USTAR_THRESHOLD,0.151428,2021
27,GPP_NT_CUT_REF,DD_USTAR_PERCENTILE,33.75,-9999
27,GPP_NT_CUT_REF,DD_USTAR_THRESHOLD,0.120077,-9999
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2016
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.130895,2016
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2017
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.119479,2017
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2018
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.116091,2018
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2019
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.115179,2019
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2020
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.13929,2020
28,GPP_NT_VUT_REF,DD_USTAR_PERCENTILE,43.75,2021
28,GPP_NT_VUT_REF,DD_USTAR_THRESHOLD,0.151428,2021
29,GPP_NT_CUT_REF,WW_USTAR_PERCENTILE,81.25,-9999
29,GPP_NT_CUT_REF,WW_USTAR_THRESHOLD,0.180242,-9999
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2016
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.130895,2016
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2017
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.119479,2017
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2018
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.116091,2018
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2019
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.115179,2019
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2020
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.13929,2020
30,GPP_NT_VUT_REF,WW_USTAR_PERCENTILE,43.75,2021
30,GPP_NT_VUT_REF,WW_USTAR_THRESHOLD,0.151428,2021
31,GPP_NT_CUT_REF,MM_USTAR_PERCENTILE,81.25,-9999
31,GPP_NT_CUT_REF,MM_USTAR_THRESHOLD,0.180242,-9999
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2016
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.127609,2016
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2017
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.118086,2017
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2018
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.114813,2018
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2019
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.113143,2019
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2020
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.135528,2020
32,GPP_NT_VUT_REF,MM_USTAR_PERCENTILE,41.25,2021
32,GPP_NT_VUT_REF,MM_USTAR_THRESHOLD,0.148721,2021
33,GPP_NT_CUT_REF,YY_USTAR_PERCENTILE,33.75,-9999
33,GPP_NT_CUT_REF,YY_USTAR_THRESHOLD,0.120077,-9999
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,43.75,2016
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.130895,2016
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,43.75,2017
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.119479,2017
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,43.75,2018
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.116091,2018
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,43.75,2019
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.115179,2019
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,43.75,2020
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.13929,2020
34,GPP_NT_VUT_REF,YY_USTAR_PERCENTILE,43.75,2021
34,GPP_NT_VUT_REF,YY_USTAR_THRESHOLD,0.151428,2021
35,RECO_DT_CUT_REF,HH_USTAR_PERCENTILE,46.25,-9999
35,RECO_DT_CUT_REF,HH_USTAR_THRESHOLD,0.133607,-9999
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,61.25,2016
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.142905,2016
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,61.25,2017
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.133632,2017
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,61.25,2018
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.130645,2018
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,61.25,2019
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.127169,2019
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,61.25,2020
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.161812,2020
36,RECO_DT_VUT_REF,HH_USTAR_PERCENTILE,61.25,2021
36,RECO_DT_VUT_REF,HH_USTAR_THRESHOLD,0.174856,2021
37,RECO_DT_CUT_REF,DD_USTAR_PERCENTILE,46.25,-9999
37,RECO_DT_CUT_REF,DD_USTAR_THRESHOLD,0.133607,-9999
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,61.25,2016
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.142905,2016
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,61.25,2017
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.133632,2017
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,61.25,2018
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.130645,2018
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,61.25,2019
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.127169,2019
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,61.25,2020
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.161812,2020
38,RECO_DT_VUT_REF,DD_USTAR_PERCENTILE,61.25,2021
38,RECO_DT_VUT_REF,DD_USTAR_THRESHOLD,0.174856,2021
39,RECO_DT_CUT_REF,WW_USTAR_PERCENTILE,46.25,-9999
39,RECO_DT_CUT_REF,WW_USTAR_THRESHOLD,0.133607,-9999
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,61.25,2016
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.142905,2016
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,61.25,2017
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.133632,2017
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,61.25,2018
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.130645,2018
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,61.25,2019
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.127169,2019
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,61.25,2020
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.161812,2020
40,RECO_DT_VUT_REF,WW_USTAR_PERCENTILE,61.25,2021
40,RECO_DT_VUT_REF,WW_USTAR_THRESHOLD,0.174856,2021
41,RECO_DT_CUT_REF,MM_USTAR_PERCENTILE,46.25,-9999
41,RECO_DT_CUT_REF,MM_USTAR_THRESHOLD,0.133607,-9999
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,61.25,2016
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.142905,2016
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,61.25,2017
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.133632,2017
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,61.25,2018
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.130645,2018
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,61.25,2019
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.127169,2019
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,61.25,2020
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.161812,2020
42,RECO_DT_VUT_REF,MM_USTAR_PERCENTILE,61.25,2021
42,RECO_DT_VUT_REF,MM_USTAR_THRESHOLD,0.174856,2021
43,RECO_DT_CUT_REF,YY_USTAR_PERCENTILE,58.75,-9999
43,RECO_DT_CUT_REF,YY_USTAR_THRESHOLD,0.146177,-9999
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,71.25,2016
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.148666,2016
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,71.25,2017
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.144166,2017
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,71.25,2018
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.139778,2018
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,71.25,2019
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.140203,2019
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,71.25,2020
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.177923,2020
44,RECO_DT_VUT_REF,YY_USTAR_PERCENTILE,71.25,2021
44,RECO_DT_VUT_REF,YY_USTAR_THRESHOLD,0.191705,2021
45,GPP_DT_CUT_REF,HH_USTAR_PERCENTILE,48.75,-9999
45,GPP_DT_CUT_REF,HH_USTAR_THRESHOLD,0.13547,-9999
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,63.75,2016
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.1436,2016
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,63.75,2017
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.135274,2017
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,63.75,2018
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.132743,2018
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,63.75,2019
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.13105,2019
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,63.75,2020
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.166943,2020
46,GPP_DT_VUT_REF,HH_USTAR_PERCENTILE,63.75,2021
46,GPP_DT_VUT_REF,HH_USTAR_THRESHOLD,0.178299,2021
47,GPP_DT_CUT_REF,DD_USTAR_PERCENTILE,48.75,-9999
47,GPP_DT_CUT_REF,DD_USTAR_THRESHOLD,0.13547,-9999
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,63.75,2016
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.1436,2016
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,63.75,2017
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.135274,2017
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,63.75,2018
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.132743,2018
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,63.75,2019
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.13105,2019
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,63.75,2020
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.166943,2020
48,GPP_DT_VUT_REF,DD_USTAR_PERCENTILE,63.75,2021
48,GPP_DT_VUT_REF,DD_USTAR_THRESHOLD,0.178299,2021
49,GPP_DT_CUT_REF,WW_USTAR_PERCENTILE,48.75,-9999
49,GPP_DT_CUT_REF,WW_USTAR_THRESHOLD,0.13547,-9999
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,63.75,2016
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.1436,2016
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,63.75,2017
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.135274,2017
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,63.75,2018
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.132743,2018
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,63.75,2019
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.13105,2019
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,63.75,2020
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.166943,2020
50,GPP_DT_VUT_REF,WW_USTAR_PERCENTILE,63.75,2021
50,GPP_DT_VUT_REF,WW_USTAR_THRESHOLD,0.178299,2021
51,GPP_DT_CUT_REF,MM_USTAR_PERCENTILE,48.75,-9999
51,GPP_DT_CUT_REF,MM_USTAR_THRESHOLD,0.13547,-9999
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2016
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.145145,2016
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2017
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.13808,2017
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2018
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.133745,2018
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2019
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.133932,2019
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2020
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.171049,2020
52,GPP_DT_VUT_REF,MM_USTAR_PERCENTILE,66.25,2021
52,GPP_DT_VUT_REF,MM_USTAR_THRESHOLD,0.18256,2021
53,GPP_DT_CUT_REF,YY_USTAR_PERCENTILE,46.25,-9999
53,GPP_DT_CUT_REF,YY_USTAR_THRESHOLD,0.133607,-9999
54,GPP_DT_VUT_REF,YY_USTAR_PERCENTILE,66.25,2016
54,GPP_DT_VUT_REF,YY_USTAR_THRESHOLD,0.145145,2016
