TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
202008,17.281,1.0,424.717,237.426,1.0,311.362,1.0,14.208,1.0,73.642,0.968414,0.686,1.0,2.827,0.995296,0.4015303815538281,0.9778225806451613,121.36237959532835,0.9905913978494624,449.1661063435604,0.991263440860215,15.865238615846458,0.9905913978494624,78.21320798949736,0.9966397849462366,19.955235215053772,0.9959677419354839,407.99932795698925,0.9966397849462366,415.209,0.997984,12.921,12.172,11.491,11.415,11.002,6.736,10.739,9.811,9.883,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,20.344,24.978,33.632,20.648,31.988,10.457,19.564,4.982,1.0,0.993952,0.945565,1.0,0.0,0.993952,0.985887,0.551747,1.91462,1.0,55.5258,0.510753,59.6512,1.05118,58.4463,0.508737,62.7886,1.31729,0.338117,0.436156,0.0297614,0.114282,0.23623,0.330671,0.476478,0.450941,0.438844,3.28304,3.00396,3.05673,3.1537,2.91301,2.78494,2.81859,2.87764,3.35427,3.12975,3.35427,3.4614,2.68062,2.64142,2.6748,2.73199,-9999,-9999
202009,11.66,0.99375,351.24,220.916,0.994444,281.362,0.99375,10.738,0.99375,73.608,0.936806,0.287,1.0,3.11,0.872917,0.47155572944884744,0.8520833333333333,103.15331837204917,0.986111111111111,398.66315208987163,0.9854166666666667,18.740022037194915,0.9854166666666667,60.90922042843515,0.9902777777777777,19.703574162726554,0.9888888888888888,376.53435933806145,0.9888888888888888,413.26,0.9875,9.173,8.734,8.619,8.872,8.744,1.994,9.043,8.585,9.018,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,17.449,23.436,34.027,22.869,31.95,6.92,12.984,3.46,0.996528,0.98125,0.909722,0.99375,0.0,0.988889,0.951389,0.0256944,-0.759873,0.995139,51.7063,0.0,51.9041,-9999,51.9365,0.0,52.1352,-9999,0.420497,0.0,-9999,0.219499,0.38182,0.397963,0.0,0.0,0.0,2.5219,2.48948,2.52335,2.70833,2.10855,2.08392,2.13397,2.34571,3.94941,3.41479,3.7677,4.32738,2.23076,2.12148,2.27216,2.33363,-9999,-9999
202010,6.083,0.58871,266.142,168.095,0.589382,251.415,0.58871,7.755,0.58871,73.084,0.981855,0.314,0.574597,4.099,0.960349,0.645070893240196,0.9348118279569894,70.55306917545614,0.5739247311827956,370.75593304843306,0.5745967741935484,-9999,-9999,46.866473309705846,0.5725806451612904,17.82677973646723,0.5745967741935484,362.3789262820513,0.5745967741935484,415.146,0.995968,5.561,5.425,5.818,6.256,6.391,0.405,7.053,6.892,7.546,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,14.453,21.263,29.042,21.833,31.95,6.173,14.595,1.805,0.96707,0.952957,0.956989,0.934812,0.0,0.995968,0.94086,0.285618,-2.33962,1.0,43.1704,0.0,43.3356,-9999,26.1881,0.0,26.2883,-9999,2.53765,0.0,-9999,2.44964,2.51665,2.79061,0.0,0.0,0.0,2.12633,2.12268,2.13387,2.42779,-0.392002,-0.53884,-0.392002,-0.346618,3.85025,3.50465,4.0771,4.24979,1.64615,1.42958,1.60976,1.76386,-9999,-9999
202011,1.848,0.265278,193.14,115.651,0.266667,235.011,0.265278,5.226,0.265278,72.887,0.986806,0.206,0.244444,3.869,0.993056,0.6077879955978037,0.9784722222222223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,415.103,0.000694444,1.116,1.218,1.944,2.524,2.799,0.392,3.814,4.002,4.944,0.998611,0.998611,0.998611,0.997917,0.998611,0.0,0.997917,0.997917,0.997222,17.342,23.543,34.585,21.082,31.948,5.972,15.62,1.183,0.784722,0.899306,0.866667,0.878472,0.0,0.997222,0.473611,0.0,-4.39034,0.997917,30.4967,0.454167,30.6134,0.979599,3.99891,0.491667,4.01421,1.34274,4.29696,0.405556,0.0387899,4.08882,4.24015,4.57921,0.416667,0.409028,0.396528,1.84247,1.82313,1.84247,2.20651,-2.43407,-2.43604,-2.35697,-2.23835,3.38811,3.22032,3.57552,4.02614,0.969509,0.638064,0.775413,1.08556,-9999,-9999
202012,-3.545,0.806452,158.949,88.917,0.806452,222.776,0.806452,3.24,0.806452,72.727,0.775538,0.207,0.0,3.955,0.995296,0.579616248877622,0.9818548387096774,6.353688928289993,0.7654569892473118,177.77235532407408,0.7661290322580645,19.796478587962962,0.7661290322580645,32.16765046296296,0.7661290322580645,14.855384837962964,0.7661290322580645,292.78990162037036,0.7661290322580645,413.87,0.0,-2.477,-2.096,-0.98,-0.267,0.031,0.374,1.175,1.511,2.565,0.807124,0.807124,0.807124,0.807124,0.807124,0.170027,0.806452,0.806452,0.806452,17.293,24.737,34.711,21.158,31.945,5.775,14.551,0.991,0.0329301,0.0994624,0.201613,0.328629,0.0,0.806452,0.791667,0.376344,-5.75578,0.803763,16.0242,0.803763,18.5898,0.411296,-5.36961,0.805108,-6.22935,0.928213,1.56173,0.104839,0.0408945,1.40847,1.54595,1.69186,0.103495,0.104839,0.104839,1.26798,1.22205,1.24493,1.26753,-0.293391,-0.459019,-0.279086,-0.200996,1.38006,1.18735,1.25542,1.36931,0.00036688,0.000344551,0.000841171,0.019207,-9999,-9999
202101,-3.212,0.998656,176.401,109.723,0.998656,223.143,0.997984,3.059,0.998656,72.555,0.985215,0.148,0.0,4.501,0.997984,0.6809004462620586,0.987231182795699,17.945144041994546,0.9959677419354839,221.054563271802,0.9959677419354839,23.79935020210286,0.8353494623655914,37.3076177440153,0.9966397849462365,17.596726438923564,0.9959677419354839,297.8531541795024,0.9959677419354839,415.305,0.0,-2.384,-2.253,-1.547,-1.182,-0.807,0.139,0.329,1.285,-9999,0.998656,0.998656,0.998656,0.998656,0.998656,0.997984,0.997984,0.997312,-9999,17.269,24.707,31.282,21.142,31.75,5.708,14.237,0.919,0.000672043,0.0,0.274866,0.00134409,0.0,0.998656,0.961694,0.0,-3.13193,0.995968,19.4577,0.99664,22.5731,0.49765,-0.111467,0.99664,-0.129315,1.01549,1.72571,0.0,-9999,1.56953,1.70339,1.80462,0.0,0.0,0.0,0.682936,0.656347,0.679389,0.683374,-1.02862,-1.09429,-1.01979,-0.899575,0.755524,0.759956,0.781273,0.787875,0.335013,0.331123,0.332675,0.33769,-9999,-9999
202102,-5.855,1.0,237.629,132.778,0.994792,230.537,1.0,2.362,1.0,72.128,0.995536,0.476,0.0,4.66,1.0,0.7344269371668629,0.9873511904761907,51.45886710662525,0.9985119047619048,269.73096271227035,0.997767857142857,36.26345063268138,0.9970238095238095,55.37525879917183,0.9985119047619048,24.97495147515528,0.9985119047619048,290.57583462732913,0.9985119047619048,418.247,0.0,-2.317,-2.279,-1.728,-1.661,-1.101,-0.265,-0.176,0.699,-9999,1.0,1.0,1.0,1.0,1.0,1.0,0.998512,1.0,-9999,19.336,32.31,29.262,21.336,31.543,5.804,14.358,0.966,0.0,0.0431548,0.200149,0.0446429,0.0,1.0,0.43006,0.0,-3.70721,1.0,26.0099,0.997768,33.1156,0.537477,16.7642,0.999256,21.344,1.04879,1.52775,0.0,0.0373369,1.4048,1.51742,1.56079,0.0,0.0,0.0,0.59192,0.569343,0.591018,0.59199,-0.925998,-0.983026,-0.915188,-0.830612,0.651855,0.656024,0.688059,0.694552,0.404381,0.39953,0.401351,0.407509,-9999,-9999
202103,-1.91,1.0,321.454,176.352,0.994624,242.575,0.999328,3.041,0.998656,72.591,0.982527,0.855,0.0,3.15,0.969086,0.48879097984421577,0.9522849462365592,81.97589105041412,0.9919354838709677,353.1309490876506,0.9926075268817204,-9999,-9999,66.19144562888893,0.9926075268817204,33.53838622060818,0.9919354838709677,304.61502552721515,0.9926075268817205,422.123,0.0,-0.646,-0.849,-0.69,-0.821,-0.403,0.156,0.008,0.719,-9999,0.997984,0.998656,0.997984,0.997984,0.997984,0.998656,0.998656,0.997984,-9999,22.349,34.215,29.749,21.515,31.542,5.885,14.938,1.159,0.222446,0.00201613,0.24664,0.249328,0.0,0.997984,0.708333,0.0,-1.86034,0.791667,24.3923,0.913306,36.4725,0.501842,37.9595,0.951613,56.759,1.09274,1.57215,0.721102,0.0227707,1.4218,1.53236,1.61356,0.729167,0.726478,0.72379,1.98427,1.58309,1.98512,2.39935,0.498762,0.164194,0.453139,0.770079,0.811696,0.81534,0.828966,0.835494,0.53522,0.526211,0.530833,0.539174,-9999,-9999
202104,0.817,0.998611,403.596,219.639,0.992361,255.95,0.998611,4.33,0.998611,72.721,0.984722,0.864,0.00972222,3.225,0.970139,0.5402481955971491,0.9416666666666667,121.20458197668174,0.9965277777777778,447.07859621480765,0.9965277777777778,-9999,-9999,82.90781565656566,0.9972222222222222,36.99380176767677,0.9972222222222222,318.4876199494949,0.9972222222222222,423.238,0.0,0.309,0.07,0.199,0.064,0.456,0.897,0.638,1.254,-9999,1.0,0.999306,1.0,0.999306,1.0,1.0,1.0,1.0,-9999,24.785,35.706,-9999,22.664,31.54,5.882,15.165,1.182,0.649306,0.868056,-9999,0.985417,0.0,1.0,0.971528,0.463194,-1.07389,1.0,28.2537,0.997222,47.3515,0.402791,44.7176,0.997222,74.944,0.964424,0.669889,0.96875,0.0141951,0.659968,0.679919,0.688007,0.970833,0.970833,0.970833,1.44088,1.36713,1.39943,1.43375,0.75394,0.693065,0.723168,0.743697,1.16936,1.19584,1.24131,1.34186,0.69144,0.69057,0.709146,0.729051,-9999,-9999
202105,6.086,0.946237,461.572,238.586,0.910618,286.493,0.851478,4.998,0.944892,73.046,0.979839,3.111,1.0,2.638,0.857527,0.4146247379422891,0.8185483870967744,163.32038259379513,0.6821236559139786,498.3975556355021,0.8561827956989246,-9999,-9999,102.82932537851956,0.8205645161290323,23.412472582972587,0.6821236559139786,354.965823051948,0.6848118279569892,423.318,0.102823,2.582,2.153,1.903,1.561,1.774,1.893,1.367,1.806,-9999,0.997312,0.99664,0.99664,0.99664,0.99664,0.99664,0.99664,0.995968,-9999,34.221,37.915,-9999,26.32,31.535,9.831,15.415,1.542,0.987231,0.0524194,-9999,0.135753,0.000672043,0.993952,0.137769,0.793683,2.22406,0.995968,43.7276,0.986559,65.3842,0.725802,53.2746,0.988575,79.6595,0.928355,-0.220945,0.49664,0.034607,-0.461204,-0.220945,-0.20824,0.553091,0.49664,0.498656,2.21745,2.06046,2.1614,2.25178,2.44418,2.3252,2.44012,2.48676,2.27223,2.30948,2.47681,2.51061,2.85956,2.75064,2.84632,2.87246,-9999,-9999
202106,15.061,0.997917,486.095,268.553,0.997917,310.484,0.997917,11.743,0.997917,73.459,0.96875,1.0,1.0,2.931,0.881944,0.4618266560547652,0.8611111111111112,164.2321582841218,0.992361111111111,551.4427267226529,0.9944444444444444,-9999,-9999,97.82331139488363,0.9895833333333333,21.969957736490283,0.9951388888888889,393.93182577800246,0.9951388888888889,423.56,0.925694,10.504,9.632,8.615,7.895,7.786,7.252,6.135,6.115,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,28.292,37.895,-9999,30.277,31.54,10.569,15.473,1.562,0.988194,0.0,-9999,0.0,0.0,0.949306,0.0,0.489583,6.26195,0.999306,66.8917,0.985417,90.0939,0.787107,49.7898,0.984722,67.06,1.01035,-0.209706,0.7625,0.0402243,-0.341548,-0.207953,-0.0599268,0.782639,0.763194,0.741667,3.38261,3.27116,3.45687,4.19205,3.63614,3.59139,3.74331,4.31931,4.24301,3.88301,4.17045,4.47719,4.67836,4.67836,4.76583,4.86238,-9999,-9999
202107,16.532,0.836022,473.852,240.268,0.840054,320.327,0.836022,10.448,0.836022,73.786,0.72379,1.911,0.556452,2.499,0.825269,0.3571251786282834,0.7990591397849462,146.41383555825135,0.7997311827956989,508.3842046294461,0.7997311827956989,-9999,-9999,94.09435808198158,0.7997311827956989,19.40038480443486,0.7997311827956989,398.748905180329,0.7997311827956989,425.978,0.790995,12.607,11.941,11.229,10.62,10.563,10.085,8.977,8.984,-9999,0.733199,0.733199,0.733199,0.733199,0.731855,0.733199,0.731855,0.731855,-9999,27.908,38.547,-9999,36.04,31.474,10.16,15.509,1.47,0.537634,0.0,-9999,0.0,0.0,0.375,0.0,0.157258,4.27854,0.728495,89.4036,0.288978,120.414,0.956541,24.8506,0.287634,33.4703,1.22821,-0.452887,0.0961022,0.469977,-0.548035,-0.444321,-0.170561,0.106183,0.0961022,0.0913978,2.59035,2.50325,3.2038,3.84861,3.18223,3.03851,3.81692,4.06907,6.13264,4.41309,4.78405,5.11001,4.74271,4.55376,4.73862,5.16716,-9999,-9999
202108,15.592,0.691532,426.745,247.764,0.692876,305.332,0.69086,11.085,0.69086,73.519,0.0362903,0.429,1.0,2.738,0.622312,0.40957748434396474,0.5974462365591398,129.59836864590642,0.6774193548387097,494.2724770736702,0.6780913978494625,-9999,-9999,71.95490032259492,0.6787634408602151,19.656059616276554,0.6780913978494625,394.50854881284727,0.6780913978494625,426.103,0.688172,12.119,11.544,11.09,10.678,10.799,10.657,9.815,10.012,-9999,0.702957,0.702957,0.702957,0.702957,0.702957,0.702957,0.702957,0.702957,-9999,25.004,38.6,-9999,36.51,31.542,9.978,15.309,1.487,0.695565,0.0987903,-9999,0.300403,0.0,0.69086,0.0,0.690188,0.783348,0.692204,54.487,0.0,58.5352,-9999,39.8295,0.608871,42.7886,1.10002,-0.555526,0.0,-9999,-0.579145,-0.509828,-0.46081,0.0,0.0,0.0,2.14332,2.147,2.38942,2.99759,2.82608,2.72389,2.8986,3.5567,3.85159,3.10944,3.66181,3.95894,3.72154,3.56468,3.78715,3.96076,-9999,-9999
202109,13.328,0.995833,353.938,215.023,0.995833,294.936,0.929167,10.649,0.995833,73.504,0.970833,0.367,1.0,2.824,0.944444,0.42615407732377086,0.9319444444444444,105.05384627329192,0.6916666666666667,434.8559870361804,0.992361111111111,16.136683667386166,0.992361111111111,56.28399784150479,0.992361111111111,17.766264168278532,0.9902777777777777,385.4560372340425,0.6930555555555554,415.77,0.984722,10.413,9.92,9.678,9.404,9.65,9.754,9.137,9.523,-9999,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.997917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-0.754943,0.993056,29.7568,0.717361,29.8706,0.603339,56.5983,0.982639,56.8149,1.12137,-0.166431,0.65,0.026676,-0.250406,-0.185286,-0.166431,0.663889,0.65,0.65,1.74825,1.74857,1.82307,2.15814,1.93353,1.9918,2.06806,2.34965,2.18308,2.18308,2.529,2.57967,2.52188,2.29128,2.467,2.52687,-9999,-9999
202110,5.837,1.0,268.891,150.074,1.0,257.785,1.0,5.708,1.0,72.973,0.979839,0.145,1.0,3.427,0.983199,0.5249682027042301,0.9663978494623655,48.810362045298554,0.9966397849462365,317.071877287806,0.9966397849462365,13.066235454233482,0.9966397849462365,44.94894461949627,0.9966397849462365,14.027786144734925,0.9966397849462365,342.55391110833807,0.9966397849462365,416.533,0.992608,4.623,4.555,5.048,5.197,5.801,6.571,6.511,7.316,-9999,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-2.96803,0.999328,19.8847,0.989919,19.9608,0.476274,31.0448,0.991935,31.1636,1.03382,0.0511022,0.953629,0.0145294,-0.0492244,0.0437424,0.0520163,0.958333,0.934812,0.956989,1.30444,1.31846,1.33816,1.37632,1.27609,1.27881,1.31759,1.36831,1.68768,1.41383,1.4778,1.59108,1.41803,1.31819,1.35505,1.42801,-9999,-9999
202111,4.176,0.998611,195.046,113.904,0.998611,239.852,0.998611,5.594,0.998611,73.098,1.0,0.2,1.0,4.828,0.971528,0.7453187052413246,0.9555555555555557,4.297879335016835,0.9930555555555555,237.91229361550285,0.9958333333333333,13.200279726613966,0.9958333333333333,36.27729377104377,0.5944444444444444,12.226899923144492,0.9958333333333333,333.4037705862978,0.9958333333333333,417.351,0.999306,2.615,2.456,2.798,2.9,3.492,4.295,4.308,5.196,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-2.5624,1.0,16.1584,0.998611,16.2202,0.48047,-0.93107,0.999306,-0.934633,0.981357,0.34429,0.992361,0.0129903,0.336851,0.342081,0.346104,0.984722,0.992361,0.975,0.820578,0.809114,0.820476,0.834057,0.478728,0.472515,0.478852,0.48433,0.674036,0.569781,0.615209,0.653211,0.406786,0.380596,0.393007,0.402989,-9999,-9999
202112,-0.495,0.998656,159.266,80.656,1.0,238.766,0.998656,4.123,0.998656,72.174,0.992608,0.386,0.990591,5.16,0.989919,0.8320576738233865,0.9852150537634409,-5.749939359839961,0.9966397849462366,175.21767007757742,0.9966397849462365,18.300630511532624,0.9966397849462365,32.66322463768116,0.7419354838709677,12.19784649287322,0.9966397849462366,311.1099217986315,0.9973118279569891,418.695,0.997984,0.569,0.655,1.302,1.478,2.091,2.889,2.9,3.79,-9999,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.37519,0.997984,21.0272,0.997312,24.3939,0.50398,-19.3419,0.997984,-22.4388,0.942832,0.497233,0.991935,0.00871914,0.473355,0.487658,0.491753,0.993952,0.991263,0.991935,0.529721,0.510573,0.5198,0.529028,0.0372174,0.0332059,0.0367466,0.0385224,0.513772,0.496587,0.502846,0.515567,0.0647581,0.0646561,0.066158,0.0682137,-9999,-9999
